Index,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
2099,2436.01456723,2483.98311416,2168.12431696,2295.70565666,42089937660.13,266263966983.58,2021-05-22T23:59:59.999Z,Ethereum,5/22/2021
2100,2298.3670668,2384.41169702,1737.46874792,2109.57985208,56005721976.73,244704904961.26,2021-05-23T23:59:59.999Z,Ethereum,5/23/2021
2101,2099.93591438,2672.59567001,2090.63957366,2643.5909947,53697121740.17,306684156289.66,2021-05-24T23:59:59.999Z,Ethereum,5/24/2021
2102,2707.05274042,2911.73570619,2652.09450965,2888.69868104,42499766019.91,335196485645.87,2021-05-26T23:59:59.999Z,Ethereum,5/26/2021
2103,2888.75238778,2888.75238778,2642.60784134,2736.48858585,33373635282.74,317571010584.69,2021-05-27T23:59:59.999Z,Ethereum,5/27/2021
2104,2742.46898406,2761.36336634,2336.36123343,2419.90629016,39999114804.5,280864129342.71,2021-05-28T23:59:59.999Z,Ethereum,5/28/2021
2105,2414.06718246,2566.93859706,2208.49092734,2279.51417661,33773720220.19,264600384052.02,2021-05-29T23:59:59.999Z,Ethereum,5/29/2021
2106,2278.28870326,2472.18781806,2188.83450392,2390.305302,25876619427.51,277492990926.56,2021-05-30T23:59:59.999Z,Ethereum,5/30/2021
2107,2707.56059635,2739.73760667,2531.16064064,2633.51841662,27363223089.54,305798597367.09,2021-06-01T23:59:59.999Z,Ethereum,6/1/2021
2108,2634.45599562,2801.39239636,2555.40148136,2706.12497095,27723267358.58,314266256163.17,2021-06-02T23:59:59.999Z,Ethereum,6/2/2021
2109,2708.37614098,2891.254971,2667.68422137,2855.12653096,30038207401.87,331608133101.08,2021-06-03T23:59:59.999Z,Ethereum,6/3/2021
2110,2857.16561644,2857.16561644,2562.63738515,2688.19499931,34173841610.91,312256566094.89,2021-06-04T23:59:59.999Z,Ethereum,6/4/2021
2111,2691.61950569,2817.48490411,2558.23370309,2630.57680077,30496672724.27,305598725248.73,2021-06-05T23:59:59.999Z,Ethereum,6/5/2021
2112,2629.74870279,2743.44109197,2616.16239542,2715.09266119,25311639413.72,315453931557.78,2021-06-06T23:59:59.999Z,Ethereum,6/6/2021
2113,2594.60234984,2620.8462685,2315.5465788,2517.43862412,41909736777.66,292557075207.19,2021-06-08T23:59:59.999Z,Ethereum,6/8/2021
2114,2510.19919208,2625.07067357,2412.19780237,2608.26698585,36075832186.41,303147462062.01,2021-06-09T23:59:59.999Z,Ethereum,6/9/2021
2115,2611.14265155,2619.95779308,2435.40156701,2471.51867508,28753626390.06,287286991033.16,2021-06-10T23:59:59.999Z,Ethereum,6/10/2021
2116,2472.85883593,2495.41470549,2326.86958552,2353.76868661,24832564195.39,273631367134.69,2021-06-11T23:59:59.999Z,Ethereum,6/11/2021
2117,2354.75221787,2447.22786812,2265.75800259,2372.48445358,25724364409.83,275838937026.5,2021-06-12T23:59:59.999Z,Ethereum,6/12/2021
2118,2372.69009569,2547.36790994,2312.64016947,2508.39163246,27092945369.98,291673894434.5,2021-06-13T23:59:59.999Z,Ethereum,6/13/2021
2119,2508.77046164,2606.43292939,2469.38814386,2537.8911584,26964576331.1,295112636977.77,2021-06-14T23:59:59.999Z,Ethereum,6/14/2021
2120,2587.76279174,2639.2292435,2515.15306818,2610.93672749,29005279218.65,303650794387.71,2021-06-15T23:59:59.999Z,Ethereum,6/15/2021
2121,2544.86481635,2554.62882845,2354.35054343,2367.6634963,24101926180.22,275405856979.43,2021-06-16T23:59:59.999Z,Ethereum,6/16/2021
2122,2367.3065181,2457.17548975,2312.30147692,2372.00202359,21871633186.2,275942664676.82,2021-06-17T23:59:59.999Z,Ethereum,6/17/2021
2123,2374.58702943,2377.19517526,2147.30824917,2231.73314201,22752818387.52,259654503060.1,2021-06-18T23:59:59.999Z,Ethereum,6/18/2021
2124,2235.15918242,2278.41493026,2168.88499272,2178.49913873,18765854895.91,253490067194.04,2021-06-19T23:59:59.999Z,Ethereum,6/19/2021
2125,2171.33797181,2275.38275356,2049.96255307,2246.36453295,22535930423.06,261416943133.97,2021-06-20T23:59:59.999Z,Ethereum,6/20/2021
2126,2245.31786886,2259.46405052,1867.18544305,1888.44749682,33745173824.91,219790202019.87,2021-06-21T23:59:59.999Z,Ethereum,6/21/2021
2127,1886.66763512,1993.15982243,1707.60059497,1874.95002135,35547251725.26,218244605870.43,2021-06-22T23:59:59.999Z,Ethereum,6/22/2021
2128,1878.62503409,2043.53044333,1827.57148248,1989.73627073,28408659206.49,231625292666.93,2021-06-23T23:59:59.999Z,Ethereum,6/23/2021
2129,1968.95742293,2032.33938945,1887.43204576,1988.45627579,20272845769.47,231509317649.28,2021-06-24T23:59:59.999Z,Ethereum,6/24/2021
2130,1989.21578936,2017.75946419,1794.40042371,1813.21723241,22774334997.86,211131091601.59,2021-06-25T23:59:59.999Z,Ethereum,6/25/2021
2131,1810.88425347,1850.17977935,1719.55946366,1829.23921725,20637542360.58,213021180909.06,2021-06-26T23:59:59.999Z,Ethereum,6/26/2021
2132,1830.99691808,1979.95812503,1811.24586446,1978.89466209,19885474742.15,230473556118.35,2021-06-27T23:59:59.999Z,Ethereum,6/27/2021
2133,1981.38644305,2139.80537656,1963.61552578,2079.65743586,25514602840.62,242239400957.8,2021-06-28T23:59:59.999Z,Ethereum,6/28/2021
2134,2083.44871649,2242.23885931,2076.24016067,2160.76835244,24815124419.32,251715870101.04,2021-06-29T23:59:59.999Z,Ethereum,6/29/2021
2135,2164.21630987,2282.98896861,2090.76073113,2274.54771264,25828056267.87,265001225920.83,2021-06-30T23:59:59.999Z,Ethereum,6/30/2021
2136,2274.39751758,2274.39751758,2081.08095795,2113.60552345,29061701792.69,246278235669.23,2021-07-01T23:59:59.999Z,Ethereum,7/1/2021
2137,2109.89267696,2155.59649592,2021.82480782,2150.04036404,31796212553.95,250552745326.39,2021-07-02T23:59:59.999Z,Ethereum,7/2/2021
2138,2150.83502542,2237.56715505,2117.59001348,2226.11428196,17433361640.79,259447545607.53,2021-07-03T23:59:59.999Z,Ethereum,7/3/2021
2139,2226.55038208,2384.28685703,2190.83770349,2321.72411157,18787107473.09,270621669241.05,2021-07-04T23:59:59.999Z,Ethereum,7/4/2021
2140,2321.92283563,2321.92283563,2163.04139391,2198.58246387,20103794829.49,256297846064.35,2021-07-05T23:59:59.999Z,Ethereum,7/5/2021
2141,2197.91938531,2346.29487431,2197.91938531,2324.67944917,20891861314.44,271028619181.2,2021-07-06T23:59:59.999Z,Ethereum,7/6/2021
2142,2323.20844884,2403.77348652,2298.02688989,2315.16197531,22398345285.1,269950094549.35,2021-07-07T23:59:59.999Z,Ethereum,7/7/2021
2143,2317.94916462,2324.00692952,2089.41422712,2120.02634294,23188123688.61,247225603541.86,2021-07-08T23:59:59.999Z,Ethereum,7/8/2021
2144,2115.57407151,2185.37628813,2051.06654833,2146.69232351,23029574602.03,250363856990.67,2021-07-09T23:59:59.999Z,Ethereum,7/9/2021
2145,2110.87575727,2172.65339114,2083.8036629,2139.66474161,14705386137.51,249601597225.15,2021-07-11T23:59:59.999Z,Ethereum,7/11/2021
2146,2140.5069214,2167.71008593,2011.01886591,2036.72101006,17768129077,237619933340.13,2021-07-12T23:59:59.999Z,Ethereum,7/12/2021
2147,2034.09837415,2040.6936491,1922.57787009,1940.08396596,16621628658.11,226371110382.25,2021-07-13T23:59:59.999Z,Ethereum,7/13/2021
2148,1941.16779403,2015.10738905,1869.22312649,1994.33133747,17342819679.14,232727182406.46,2021-07-14T23:59:59.999Z,Ethereum,7/14/2021
2149,1994.71205332,2037.74260161,1883.27216311,1911.17561568,15688092552.34,223049018142.77,2021-07-15T23:59:59.999Z,Ethereum,7/15/2021
2150,1916.59839927,1959.69632466,1853.59029665,1880.38298492,14884569146.97,219480196483.44,2021-07-16T23:59:59.999Z,Ethereum,7/16/2021
2151,1900.19436355,1988.33647322,1883.01259139,1895.5521368,13791868728.03,221300983040.97,2021-07-18T23:59:59.999Z,Ethereum,7/18/2021
2152,1819.08199934,1836.99802515,1722.05078095,1787.51071384,17368597636.35,208735078073.53,2021-07-20T23:59:59.999Z,Ethereum,7/20/2021
2153,1786.2762751,2025.68042913,1759.02326113,1990.97088199,21253359756.19,232520574469.63,2021-07-21T23:59:59.999Z,Ethereum,7/21/2021
2154,1994.82283397,2044.11650768,1954.29788114,2025.20278418,17495480331.39,236545322692.78,2021-07-22T23:59:59.999Z,Ethereum,7/22/2021
2155,2025.10570592,2129.44114558,2000.43629475,2124.77667106,16200392492.01,248204064165.49,2021-07-23T23:59:59.999Z,Ethereum,7/23/2021
2156,2123.96121342,2197.64953352,2107.32354476,2189.21874674,16057446600.95,255761140995.34,2021-07-24T23:59:59.999Z,Ethereum,7/24/2021
2157,2187.14542242,2194.43819616,2108.82985924,2191.37373048,14566483636.23,256042010286.39,2021-07-25T23:59:59.999Z,Ethereum,7/25/2021
2158,2191.30988759,2428.81724775,2177.32949385,2233.36662352,29614324232.79,260978030148.04,2021-07-26T23:59:59.999Z,Ethereum,7/26/2021
2159,2230.1970236,2316.95017117,2154.73128113,2298.33346431,23067480378.3,268599779831.34,2021-07-27T23:59:59.999Z,Ethereum,7/27/2021
2160,2302.0813122,2341.77775771,2250.91394356,2296.54549893,18991302378.06,268421055913.65,2021-07-28T23:59:59.999Z,Ethereum,7/28/2021
2161,2382.54525385,2469.70477436,2322.33705205,2466.96151071,20212848934.21,288404129263.74,2021-07-30T23:59:59.999Z,Ethereum,7/30/2021
2162,2461.57571887,2551.16108426,2423.8160568,2536.21003475,18001710282.76,296532997873.12,2021-07-31T23:59:59.999Z,Ethereum,7/31/2021
2163,2530.46279155,2695.42949418,2520.93198915,2561.85215266,22697987055.17,299564961374.28,2021-08-01T23:59:59.999Z,Ethereum,8/1/2021
2164,2557.77475474,2665.73092174,2511.37517826,2610.15342227,22162754104.05,305247273084.98,2021-08-02T23:59:59.999Z,Ethereum,8/2/2021
2165,2609.41297501,2630.314227,2449.35353558,2502.3495771,22696753413.21,292673137937,2021-08-03T23:59:59.999Z,Ethereum,8/3/2021
2166,2725.66963172,2840.43074788,2540.68406122,2827.32894604,31057928075.39,330757177808.48,2021-08-05T23:59:59.999Z,Ethereum,8/5/2021
2167,2827.50348587,2944.90335247,2727.79266115,2890.9417282,26528577879.24,338237757599.68,2021-08-06T23:59:59.999Z,Ethereum,8/6/2021
2168,3161.23277909,3184.60397147,2951.7472268,3013.73275583,28433638007.93,352685939542.19,2021-08-08T23:59:59.999Z,Ethereum,8/8/2021
2169,3012.88571067,3185.70118746,2900.92591696,3167.85622304,31983260935.98,370765447257.17,2021-08-09T23:59:59.999Z,Ethereum,8/9/2021
2170,3163.0500306,3228.94069428,3059.22898754,3141.69117023,27605221709.56,367745684863.99,2021-08-10T23:59:59.999Z,Ethereum,8/10/2021
2171,3164.17580762,3236.31471288,2984.16708586,3043.41434022,25403699845.38,356323695445.66,2021-08-12T23:59:59.999Z,Ethereum,8/12/2021
2172,3049.00116338,3324.67161804,3037.67596399,3322.21175551,23868866253.74,389010223399.93,2021-08-13T23:59:59.999Z,Ethereum,8/13/2021
2173,3322.76269594,3329.28089123,3214.51977669,3265.44335714,19860862132.76,382406961576.14,2021-08-14T23:59:59.999Z,Ethereum,8/14/2021
2174,3266.27605214,3320.0841259,3117.79164698,3310.50417134,22166205051.3,387728432649.61,2021-08-15T23:59:59.999Z,Ethereum,8/15/2021
2175,3309.42207261,3333.99493341,3139.77854262,3156.50942728,23080039948.94,369734989543.8,2021-08-16T23:59:59.999Z,Ethereum,8/16/2021
2176,3011.96372132,3124.97605596,2959.0284301,3020.08992003,21539248425.07,353837223420.22,2021-08-18T23:59:59.999Z,Ethereum,8/18/2021
2177,3019.12694353,3184.43564681,2963.1502544,3182.70222539,19546290359.87,372932559773.41,2021-08-19T23:59:59.999Z,Ethereum,8/19/2021
2178,3182.1625608,3298.24662256,3178.10371046,3286.93532606,20885619827.66,385190199131.35,2021-08-20T23:59:59.999Z,Ethereum,8/20/2021
2179,3286.93172388,3307.35161904,3209.86612221,3226.08393694,18113977628.12,378102594336.23,2021-08-21T23:59:59.999Z,Ethereum,8/21/2021
2180,3226.22734293,3272.73320687,3142.00715501,3242.11555659,15983278460.34,380025418317.4,2021-08-22T23:59:59.999Z,Ethereum,8/22/2021
2181,3241.3575434,3373.38425973,3235.85131662,3319.25727377,20511110509.2,389112198984.67,2021-08-23T23:59:59.999Z,Ethereum,8/23/2021
2182,3324.85545576,3358.68831957,3154.12131888,3172.45639017,20131028905.81,371945926397.26,2021-08-24T23:59:59.999Z,Ethereum,8/24/2021
2183,3174.26977231,3248.72735803,3086.11490476,3224.91517738,18902728234.8,378139623272.58,2021-08-25T23:59:59.999Z,Ethereum,8/25/2021
2184,3228.74732659,3249.65528103,3060.22869554,3100.32543567,17405668116.68,363573005236.06,2021-08-26T23:59:59.999Z,Ethereum,8/26/2021
2185,3096.40591463,3281.84057971,3064.48505688,3270.6008315,18489602003.97,383584756114.77,2021-08-27T23:59:59.999Z,Ethereum,8/27/2021
2186,3275.10446885,3284.84596028,3217.40356823,3244.40326129,13709633698.05,380556000846.32,2021-08-28T23:59:59.999Z,Ethereum,8/28/2021
2187,3246.7710669,3283.23553676,3158.84027917,3227.00277414,13296586731.39,378558550046.26,2021-08-29T23:59:59.999Z,Ethereum,8/29/2021
2188,3227.19274806,3346.58104487,3151.44468388,3224.37414829,19306924485.28,378293803192.32,2021-08-30T23:59:59.999Z,Ethereum,8/30/2021
2189,3227.75803268,3466.9922831,3195.21653527,3433.73278118,27280502987.45,402902770209.73,2021-08-31T23:59:59.999Z,Ethereum,8/31/2021
2190,3430.76234307,3836.86739388,3387.40856785,3834.82800549,30070890103.59,450017458312.04,2021-09-01T23:59:59.999Z,Ethereum,9/1/2021
2191,3825.02772431,3830.71136478,3726.75047373,3790.99008761,24387397329.73,444924932307.03,2021-09-02T23:59:59.999Z,Ethereum,9/2/2021
2192,3787.48653447,4022.46935966,3712.67824794,3940.61473675,26207765093.78,462538485146.88,2021-09-03T23:59:59.999Z,Ethereum,9/3/2021
2193,3937.91022551,3969.44873935,3837.93105389,3887.82849032,20806963328.18,456394981337.27,2021-09-04T23:59:59.999Z,Ethereum,9/4/2021
2194,3886.330957,3979.1865858,3838.48739897,3952.13349685,18371468576.21,463997267858.19,2021-09-05T23:59:59.999Z,Ethereum,9/5/2021
2195,3951.52081413,3968.42648344,3868.9944486,3928.3794378,18674691198.04,461261434463.52,2021-09-06T23:59:59.999Z,Ethereum,9/6/2021
2196,3428.37807246,3559.12122566,3224.76478381,3497.3151233,31738430770.55,410741599781.82,2021-09-08T23:59:59.999Z,Ethereum,9/8/2021
2197,3452.54838118,3562.9925795,3400.51714987,3427.34018594,24118055830.66,402569602098.02,2021-09-09T23:59:59.999Z,Ethereum,9/9/2021
2198,3425.56499941,3512.5711705,3157.05900856,3211.50584011,22355974097.28,377261165406.28,2021-09-10T23:59:59.999Z,Ethereum,9/10/2021
2199,3209.03051899,3346.52633768,3208.96193258,3270.27812481,18627122934.15,384209314701.34,2021-09-11T23:59:59.999Z,Ethereum,9/11/2021
2200,3270.29179564,3462.46814326,3235.10944575,3410.13459276,16810411423.56,400686506366.53,2021-09-12T23:59:59.999Z,Ethereum,9/12/2021
2201,3407.47198321,3426.50230852,3121.5140682683,3285.5117662639,22721552948.27,386087569776.34,2021-09-13T23:59:59.999Z,Ethereum,9/13/2021
2202,3431.2172263145,3615.2826163789,3365.9130356287,3615.2826163789,17548551803.79,424937147896.76,2021-09-15T23:59:59.999Z,Ethereum,9/15/2021
2203,3613.0736241281,3673.3108990605,3489.8057446123,3571.2949350055,20093903064.17,419815044703.82,2021-09-16T23:59:59.999Z,Ethereum,9/16/2021
2204,3569.5682095235,3589.3051402311,3356.4499688579,3398.5387778215,17722363229.19,399552923889.99,2021-09-17T23:59:59.999Z,Ethereum,9/17/2021
2205,3397.4227385099,3540.8075994075,3371.8924060174,3432.018234624,15995220233.35,403535591620.76,2021-09-18T23:59:59.999Z,Ethereum,9/18/2021
2206,3433.2879588414,3448.3221048028,3286.1724253143,3329.4478948984,14257609743.18,391520172702.2,2021-09-19T23:59:59.999Z,Ethereum,9/19/2021
2207,2977.3104428817,3101.697582236,2676.407414784,2764.431130865,30405062664.57,325153006768.83,2021-09-21T23:59:59.999Z,Ethereum,9/21/2021
2208,2763.2091930815,3089.0829435747,2741.4405583893,3077.8679805271,23742102644.95,362060838608.72,2021-09-22T23:59:59.999Z,Ethereum,9/22/2021
2209,3077.9743580797,3173.5446960641,3038.0978842164,3155.5237338612,18516291046.56,371237859100.94,2021-09-23T23:59:59.999Z,Ethereum,9/23/2021
2210,3154.562121277,3159.6439410349,2747.3375899351,2931.6692167197,25595422789.23,344941570041.98,2021-09-24T23:59:59.999Z,Ethereum,9/24/2021
2211,2930.884834524,2968.9945344838,2818.9703506607,2925.5656086902,18932786753.9,344263323578.02,2021-09-25T23:59:59.999Z,Ethereum,9/25/2021
2212,2926.3431262516,3114.8573981092,2744.5829070281,3062.2653558037,21172766310.41,360390447457.19,2021-09-26T23:59:59.999Z,Ethereum,9/26/2021
2213,2928.9632928603,2970.7704863372,2793.3605080171,2807.2967397712,16895079070.2,330459005351.95,2021-09-28T23:59:59.999Z,Ethereum,9/28/2021
2214,2809.2975842346,2946.8812831022,2786.9882360322,2853.1433729159,15763456157.67,335894451616.18,2021-09-29T23:59:59.999Z,Ethereum,9/29/2021
2215,2852.5588398649,3046.5194210922,2840.2894853221,3001.6790517388,17661065099.26,353421264860.04,2021-09-30T23:59:59.999Z,Ethereum,9/30/2021
2216,3001.1293058231,3329.8534866977,2978.6544151669,3307.5160778952,22307625572.73,389475327627.18,2021-10-01T23:59:59.999Z,Ethereum,10/1/2021
2217,3390.7674589439,3484.6057720586,3348.1201775372,3418.3586596174,15516566862.06,402619122253.95,2021-10-03T23:59:59.999Z,Ethereum,10/3/2021
2218,3418.7762562226,3434.7754471012,3283.4487945171,3380.0892003794,17747154100.82,398156802049.06,2021-10-04T23:59:59.999Z,Ethereum,10/4/2021
2219,3381.7844296091,3541.4517053308,3365.8177225951,3518.5185173668,16632591669.9,414510299768.21,2021-10-05T23:59:59.999Z,Ethereum,10/5/2021
2220,3516.5702189818,3622.5512502363,3354.4696453725,3580.562049118,21855226591.2,421867592041.96,2021-10-06T23:59:59.999Z,Ethereum,10/6/2021
2221,3576.8145569334,3650.0132321955,3479.9092268533,3587.974768108,19090322926.51,422788897811.69,2021-10-07T23:59:59.999Z,Ethereum,10/7/2021
2222,3587.8328404875,3667.9575290711,3547.8280148072,3563.7592193153,16222029488.2,419983193014.46,2021-10-08T23:59:59.999Z,Ethereum,10/8/2021
2223,3575.0206237472,3603.2449226661,3414.97104634,3425.8528528103,16171746693.48,403822590445.88,2021-10-10T23:59:59.999Z,Ethereum,10/10/2021
2224,3546.477836677,3546.477836677,3407.3380870178,3492.5732717933,18109578442.54,411781081166.19,2021-10-12T23:59:59.999Z,Ethereum,10/12/2021
2225,3492.7535420606,3607.7416439864,3417.6020901812,3606.2015802322,16211275588.61,425218703480.39,2021-10-13T23:59:59.999Z,Ethereum,10/13/2021
2226,3604.9589145278,3819.2584774685,3590.2752001806,3786.0140899273,19443499909.33,446474897130.95,2021-10-14T23:59:59.999Z,Ethereum,10/14/2021
2227,3790.1544026081,3895.4662789756,3735.363508767,3862.6347654414,20966841512.16,455566504000.02,2021-10-15T23:59:59.999Z,Ethereum,10/15/2021
2228,3829.8588098611,3914.8980649163,3660.7233872322,3847.1045954765,15908090346.33,453838694183.69,2021-10-17T23:59:59.999Z,Ethereum,10/17/2021
2229,3747.1629046506,3883.9286408991,3736.7801817996,3877.650974521,15998757132.88,457545764473.57,2021-10-19T23:59:59.999Z,Ethereum,10/19/2021
2230,3877.7310109291,4167.4724069753,3833.2879903029,4155.9922109016,20338319988.08,490444280908.77,2021-10-20T23:59:59.999Z,Ethereum,10/20/2021
2231,4161.7135807451,4366.0883589591,4032.4838876682,4054.322680585,28220661819.63,478500948879.97,2021-10-21T23:59:59.999Z,Ethereum,10/21/2021
2232,3971.3564620619,4171.6635316783,3944.6317740569,4171.6635316783,14781537792.34,492462196227.16,2021-10-23T23:59:59.999Z,Ethereum,10/23/2021
2233,4171.8561059188,4185.7292508966,3967.1204423084,4087.9030050266,14978083637.99,482628847456.41,2021-10-24T23:59:59.999Z,Ethereum,10/24/2021
2234,4084.4256657302,4236.6671242876,4072.0346013779,4217.8769262219,15995727039.79,498030801217.41,2021-10-25T23:59:59.999Z,Ethereum,10/25/2021
2235,4217.3379255551,4289.1312621734,4106.8239003598,4131.1020027753,17157714562.43,487840182030.03,2021-10-26T23:59:59.999Z,Ethereum,10/26/2021
2236,4132.1733503005,4299.1530444096,3930.2572450471,3930.2572450471,26219530404.47,464175061360.67,2021-10-27T23:59:59.999Z,Ethereum,10/27/2021
2237,3924.8155240263,4293.1511009954,3905.7061144461,4287.3186319286,25958154574.72,506402198178.66,2021-10-28T23:59:59.999Z,Ethereum,10/28/2021
2238,4414.2434477043,4426.8486590688,4252.4939206411,4325.6503660056,14615490625.6,511045675622.72,2021-10-30T23:59:59.999Z,Ethereum,10/30/2021
2239,4322.7443726411,4394.4498803742,4179.0160072131,4288.0744524723,17498160237.85,506663636947.23,2021-10-31T23:59:59.999Z,Ethereum,10/31/2021
2240,4288.2174696576,4377.3221914489,4160.9668430561,4324.6267937763,17985288261.13,511040780622.95,2021-11-01T23:59:59.999Z,Ethereum,11/1/2021
2241,4322.5010563588,4599.9484103734,4288.6867507539,4584.7986683562,20794448222.01,541846540463.14,2021-11-02T23:59:59.999Z,Ethereum,11/2/2021
2242,4589.6846159428,4664.9100755769,4462.9761067797,4607.1936070275,21220463154.66,544555114009.3,2021-11-03T23:59:59.999Z,Ethereum,11/3/2021
2243,4604.6786315832,4606.5163132503,4426.6227634904,4537.3240812825,18415244464.32,536356841434.36,2021-11-04T23:59:59.999Z,Ethereum,11/4/2021
2244,4537.4233704974,4570.8959514885,4447.4872960469,4486.2434052108,15086003585.9,530378899238.44,2021-11-05T23:59:59.999Z,Ethereum,11/5/2021
2245,4482.6479733819,4530.9969528956,4334.9735870563,4521.5810828056,14429076699.57,534616843812.57,2021-11-06T23:59:59.999Z,Ethereum,11/6/2021
2246,4523.9821606708,4640.9220366076,4510.9844112217,4620.5545029476,13541376033.01,546381671971.19,2021-11-07T23:59:59.999Z,Ethereum,11/7/2021
2247,4619.6495493753,4822.3632417386,4619.6495493753,4812.0876135348,19290896266.78,569094330696.6,2021-11-08T23:59:59.999Z,Ethereum,11/8/2021
2248,4810.0715325363,4837.5895567437,4718.0392560831,4735.0687550108,20834172626.69,560049280555.51,2021-11-09T23:59:59.999Z,Ethereum,11/9/2021
2249,4733.3629598373,4859.5030728835,4485.0934435672,4636.1742138137,22748160544.75,548414296327.06,2021-11-10T23:59:59.999Z,Ethereum,11/10/2021
2250,4635.4537973252,4778.0592243806,4580.9900862011,4730.3840385038,17933201128.75,559621726329.96,2021-11-11T23:59:59.999Z,Ethereum,11/11/2021
2251,4666.7191451081,4702.1150871065,4582.1806103347,4651.460545018,14457436260.75,550408539446.39,2021-11-13T23:59:59.999Z,Ethereum,11/13/2021
2252,4648.6325792697,4689.8429456193,4516.9357724476,4626.3591259873,12172962219.01,547499259423.06,2021-11-14T23:59:59.999Z,Ethereum,11/14/2021
2253,4627.0910165462,4764.6363004942,4546.5989898047,4557.5037904508,16275851298.5,539410730882.72,2021-11-15T23:59:59.999Z,Ethereum,11/15/2021
2254,4570.4780250241,4891.7046975514,4144.3349984088,4216.3652329508,27417502801.26,499090512786.75,2021-11-16T23:59:59.999Z,Ethereum,11/16/2021
2255,4213.9107490209,4300.3068789786,4107.1260756339,4287.5939354912,22183461850.24,507579384615.9,2021-11-17T23:59:59.999Z,Ethereum,11/17/2021
2256,4287.8023007027,4343.5569586605,3959.2277899264,4000.6508651381,21383250893.11,473663292938.19,2021-11-18T23:59:59.999Z,Ethereum,11/18/2021
2257,4298.3505530829,4434.3882608017,4209.2428200919,4409.9309250596,15448261276.7,522236291600.81,2021-11-20T23:59:59.999Z,Ethereum,11/20/2021
2258,4412.1951546062,4422.4915326585,4255.4552845106,4269.7330337867,14094831413.1,505690293990.14,2021-11-21T23:59:59.999Z,Ethereum,11/21/2021
2259,4266.509396049,4302.0231118904,4033.5723000095,4088.4578165556,19752218876.96,484275218142.14,2021-11-22T23:59:59.999Z,Ethereum,11/22/2021
2260,4089.680463594,4385.4834550026,4069.7665813491,4340.7637274697,22133497058.61,514217959090.07,2021-11-23T23:59:59.999Z,Ethereum,11/23/2021
2261,4340.0359716063,4376.8757764924,4176.1833715599,4239.9816819451,21838037127.85,502285105696.07,2021-11-24T23:59:59.999Z,Ethereum,11/24/2021
2262,4271.3946679097,4550.517892603,4249.7741996675,4274.7432411819,18705358317.77,506472632400.82,2021-11-25T23:59:59.999Z,Ethereum,11/25/2021
2263,4042.9990492728,4187.6839939422,4033.5139415953,4096.9120879995,16515693874.38,485548014480.93,2021-11-27T23:59:59.999Z,Ethereum,11/27/2021
2264,4101.6488067748,4297.9165106246,3989.9699879217,4294.453696226,15953126339.81,509016708179.06,2021-11-28T23:59:59.999Z,Ethereum,11/28/2021
2265,4296.9468203366,4460.8488015589,4284.5047347487,4445.1050078407,19086475837.05,526931291116.82,2021-11-29T23:59:59.999Z,Ethereum,11/29/2021
2266,4447.7678295944,4753.2661631022,4358.074277785,4631.4787953361,28626354110.88,549085770690.68,2021-11-30T23:59:59.999Z,Ethereum,11/30/2021
2267,4586.3329277514,4628.9201006061,4441.5076067893,4511.3024876508,21502671026.65,534956208693.67,2021-12-02T23:59:59.999Z,Ethereum,12/2/2021
2268,4514.3558659875,4647.2892659748,4100.1456136584,4220.7059283582,25879591527.67,500552313217.43,2021-12-03T23:59:59.999Z,Ethereum,12/3/2021
2269,4227.7619645046,4242.7256377225,3525.4940537032,4119.5873499557,38478999182.25,488613645061.96,2021-12-04T23:59:59.999Z,Ethereum,12/4/2021
2270,4119.6288007282,4246.9234635356,4040.2175239552,4198.3228725403,25533062706.69,498007875686.39,2021-12-05T23:59:59.999Z,Ethereum,12/5/2021
2271,4199.0002132664,4375.520665947,3930.8065658357,4358.7375446631,28229518512.78,517093472535.58,2021-12-06T23:59:59.999Z,Ethereum,12/6/2021
2272,4358.5871276004,4428.5892479817,4264.3236330035,4315.0615432082,22366213353.92,511968714781.49,2021-12-07T23:59:59.999Z,Ethereum,12/7/2021
2273,4311.6742964729,4453.1123021381,4234.537575279,4439.3577040324,18704315119.27,526774233711.52,2021-12-08T23:59:59.999Z,Ethereum,12/8/2021
2274,4433.0250492199,4482.314098365,4078.8442034998,4119.8157981194,22296131874.28,488911369092.64,2021-12-09T23:59:59.999Z,Ethereum,12/9/2021
2275,3909.6677753192,4095.6485248214,3846.0544772798,4084.4523285721,19131502454.27,484824810239.99,2021-12-11T23:59:59.999Z,Ethereum,12/11/2021
2276,4084.8113317266,4173.6089028063,3993.0559999353,4134.4533314793,14057603913.79,490816832310.18,2021-12-12T23:59:59.999Z,Ethereum,12/12/2021
2277,4136.3597423727,4145.9553115796,3680.6091655165,3784.2267878693,23999841385.64,449291443953.47,2021-12-13T23:59:59.999Z,Ethereum,12/13/2021
2278,3862.2514128901,4086.3728955738,3664.7198846949,4018.3886028698,26411188833.15,477201243361.62,2021-12-15T23:59:59.999Z,Ethereum,12/15/2021
2279,4020.4149218981,4110.3685894833,3956.0570218592,3962.4696385927,19825531253.7,470613962761.47,2021-12-16T23:59:59.999Z,Ethereum,12/16/2021
2280,3880.2914892857,3993.8299406774,3774.6150167134,3960.8600159608,19530895888.65,470530555465.84,2021-12-18T23:59:59.999Z,Ethereum,12/18/2021
