Index,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
1074,6272.7001953125,6403.4599609375,6256.509765625,6359.6401367188,3285459968,109074579938,2018-07-15T23:59:59.999Z,Bitcoin,7/15/2018
1075,6357.009765625,6741.75,6357.009765625,6741.75,4725799936,115638203962,2018-07-16T23:59:59.999Z,Bitcoin,7/16/2018
1076,6739.6499023438,7387.240234375,6684.169921875,7321.0400390625,5961950208,125588963706,2018-07-17T23:59:59.999Z,Bitcoin,7/17/2018
1077,7315.3198242188,7534.990234375,7280.4702148438,7370.7797851563,6103410176,126458165406,2018-07-18T23:59:59.999Z,Bitcoin,7/18/2018
1078,7378.2001953125,7494.4599609375,7295.4599609375,7466.8598632813,5111629824,128122730711,2018-07-19T23:59:59.999Z,Bitcoin,7/19/2018
1079,7467.3999023438,7594.669921875,7323.259765625,7354.1298828125,4936869888,126202570251,2018-07-20T23:59:59.999Z,Bitcoin,7/20/2018
1080,7352.7202148438,7437.6401367188,7262.41015625,7419.2900390625,3726609920,127333468174,2018-07-21T23:59:59.999Z,Bitcoin,7/21/2018
1081,7417.7998046875,7537.9501953125,7383.8198242188,7418.490234375,3695460096,127336615249,2018-07-22T23:59:59.999Z,Bitcoin,7/22/2018
1082,7414.7099609375,7771.5,7409.1000976563,7711.1098632813,5132480000,132375368459,2018-07-23T23:59:59.999Z,Bitcoin,7/23/2018
1083,7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856,144634918474,2018-07-24T23:59:59.999Z,Bitcoin,7/24/2018
1084,8379.66015625,8416.8701171875,8086.3598632813,8181.3901367188,5845400064,140482950401,2018-07-25T23:59:59.999Z,Bitcoin,7/25/2018
1085,8176.8500976563,8290.330078125,7878.7099609375,7951.580078125,4899089920,136553079708,2018-07-26T23:59:59.999Z,Bitcoin,7/26/2018
1086,7950.3999023438,8262.66015625,7839.759765625,8165.009765625,5195879936,140235573607,2018-07-27T23:59:59.999Z,Bitcoin,7/27/2018
1087,8169.0600585938,8222.849609375,8110.7700195313,8192.150390625,3988750080,140716560550,2018-07-28T23:59:59.999Z,Bitcoin,7/28/2018
1088,8205.8203125,8272.259765625,8141.1801757813,8218.4599609375,4107190016,141185844808,2018-07-29T23:59:59.999Z,Bitcoin,7/29/2018
1089,8221.58,8235.5,7917.5,8180.48,5551400000,140547190784,2018-07-30T23:59:59.999Z,Bitcoin,7/30/2018
1090,8181.2,8181.53,7696.93,7780.44,5287530000,133688476220,2018-07-31T23:59:59.999Z,Bitcoin,7/31/2018
1091,7769.04,7769.04,7504.95,7624.91,4797620000,131030166771,2018-08-01T23:59:59.999Z,Bitcoin,8/1/2018
1092,7634.19,7712.77,7523.44,7567.15,4214110000,130052066760,2018-08-02T23:59:59.999Z,Bitcoin,8/2/2018
1093,7562.14,7562.14,7328.65,7434.39,4627150000,127785826655,2018-08-03T23:59:59.999Z,Bitcoin,8/3/2018
1094,7438.67,7497.49,6984.07,7032.85,4268390000,120899698889,2018-08-04T23:59:59.999Z,Bitcoin,8/4/2018
1095,7031.08,7102.77,6940.7,7068.48,3679110000,121526079384,2018-08-05T23:59:59.999Z,Bitcoin,8/5/2018
1096,7062.94,7166.55,6890.54,6951.8,3925900000,119531508535,2018-08-06T23:59:59.999Z,Bitcoin,8/6/2018
1097,6958.32,7146.56,6748.24,6753.12,4682800000,116128339800,2018-08-07T23:59:59.999Z,Bitcoin,8/7/2018
1098,6746.85,6746.85,6226.22,6305.8,5064430000,108448409560,2018-08-08T23:59:59.999Z,Bitcoin,8/8/2018
1099,6305.56,6625.73,6249.07,6568.23,4267040000,112973963230,2018-08-09T23:59:59.999Z,Bitcoin,8/9/2018
1100,6571.42,6591.26,6124.52,6184.71,4528680000,106390927598,2018-08-10T23:59:59.999Z,Bitcoin,8/10/2018
1101,6185.79,6455.74,6109.03,6295.73,4047850000,108314257212,2018-08-11T23:59:59.999Z,Bitcoin,8/11/2018
1102,6283.65,6409.85,6237.5,6322.69,5665250000,108790259014,2018-08-12T23:59:59.999Z,Bitcoin,8/12/2018
1103,6341.36,6537.05,6225.72,6297.57,4083980000,108369686635,2018-08-13T23:59:59.999Z,Bitcoin,8/13/2018
1104,6287.66,6287.94,5971.05,6199.71,5301700000,106696389129,2018-08-14T23:59:59.999Z,Bitcoin,8/14/2018
1105,6221.42,6588.49,6221.42,6308.52,4895450000,108581773101,2018-08-15T23:59:59.999Z,Bitcoin,8/15/2018
1106,6294.23,6473.5,6276.41,6334.73,4328420000,109045250379,2018-08-16T23:59:59.999Z,Bitcoin,8/16/2018
1107,6340.91,6582.5,6324.97,6580.63,4992990000,113290724406,2018-08-17T23:59:59.999Z,Bitcoin,8/17/2018
1108,6583.43,6617.35,6353.73,6423.76,3984520000,110603014928,2018-08-18T23:59:59.999Z,Bitcoin,8/18/2018
1109,6422.57,6537.98,6361.55,6506.07,3311170000,112031838393,2018-08-19T23:59:59.999Z,Bitcoin,8/19/2018
1110,6500.51,6536.92,6297.93,6308.53,3665100000,108642191682,2018-08-20T23:59:59.999Z,Bitcoin,8/20/2018
1111,6301.07,6500.87,6298.24,6488.76,3377180000,111758100192,2018-08-21T23:59:59.999Z,Bitcoin,8/21/2018
1112,6486.25,6816.79,6310.11,6376.71,4668110000,109840902181,2018-08-22T23:59:59.999Z,Bitcoin,8/22/2018
1113,6371.34,6546.54,6371.34,6534.88,3426180000,112577436411,2018-08-23T23:59:59.999Z,Bitcoin,8/23/2018
1114,6551.52,6719.96,6498.64,6719.96,4097820000,115778358839,2018-08-24T23:59:59.999Z,Bitcoin,8/24/2018
1115,6719.95,6789.63,6700.96,6763.19,3312600000,116534497933,2018-08-25T23:59:59.999Z,Bitcoin,8/25/2018
1116,6754.64,6774.75,6620.75,6707.26,3295500000,115585205491,2018-08-26T23:59:59.999Z,Bitcoin,8/26/2018
1117,6710.8,6884.64,6689.71,6884.64,4019000000,118657885712,2018-08-27T23:59:59.999Z,Bitcoin,8/27/2018
1118,6891.08,7109.56,6882.34,7096.28,4659940000,122319195736,2018-08-28T23:59:59.999Z,Bitcoin,8/28/2018
1119,7091.71,7113.3,6970.82,7047.16,4145880000,121484666374,2018-08-29T23:59:59.999Z,Bitcoin,8/29/2018
1120,7043.76,7072.69,6834.69,6978.23,4463250000,120309828156,2018-08-30T23:59:59.999Z,Bitcoin,8/30/2018
1121,6973.97,7057.17,6920.16,7037.58,4495650000,121346613238,2018-08-31T23:59:59.999Z,Bitcoin,8/31/2018
1122,7044.81,7242.29,7038.05,7193.25,4116050000,124044625438,2018-09-01T23:59:59.999Z,Bitcoin,9/1/2018
1123,7189.58,7306.31,7132.16,7272.72,4329540000,125427780027,2018-09-02T23:59:59.999Z,Bitcoin,9/2/2018
1124,7279.03,7317.94,7208.15,7260.06,4087760000,125222785390,2018-09-03T23:59:59.999Z,Bitcoin,9/3/2018
1125,7263,7388.26,7255.44,7361.66,4273640000,126986882925,2018-09-04T23:59:59.999Z,Bitcoin,9/4/2018
1126,7361.46,7388.43,6792.83,6792.83,5800460000,117185657641,2018-09-05T23:59:59.999Z,Bitcoin,9/5/2018
1127,6755.14,6755.14,6404.72,6529.17,5523470000,112649565532,2018-09-06T23:59:59.999Z,Bitcoin,9/6/2018
1128,6528.92,6555.29,6396.87,6467.07,4264680000,111590424587,2018-09-07T23:59:59.999Z,Bitcoin,9/7/2018
1129,6460.17,6534.25,6197.52,6225.98,3835060000,107442122871,2018-09-08T23:59:59.999Z,Bitcoin,9/8/2018
1130,6223.38,6446.26,6201.22,6300.86,3671890000,108747090915,2018-09-09T23:59:59.999Z,Bitcoin,9/9/2018
1131,6301.57,6374.98,6292.76,6329.7,3714100000,109255603474,2018-09-10T23:59:59.999Z,Bitcoin,9/10/2018
1132,6331.88,6398.92,6260.21,6321.2,3849910000,109119948884,2018-09-11T23:59:59.999Z,Bitcoin,9/11/2018
1133,6317.01,6363.87,6265.09,6351.8,4064230000,109661521297,2018-09-12T23:59:59.999Z,Bitcoin,9/12/2018
1134,6354.24,6535.41,6354.24,6517.31,4210910000,112530970182,2018-09-13T23:59:59.999Z,Bitcoin,9/13/2018
1135,6515.41,6596.1,6456.17,6512.71,4076220000,112462453186,2018-09-14T23:59:59.999Z,Bitcoin,9/14/2018
1136,6509.4,6561.72,6493.55,6543.2,3216300000,113000324618,2018-09-15T23:59:59.999Z,Bitcoin,9/15/2018
1137,6536.68,6544.33,6460.1,6517.18,3273730000,112562367224,2018-09-16T23:59:59.999Z,Bitcoin,9/16/2018
1138,6514.06,6540.21,6257.52,6281.2,3910780000,108497127334,2018-09-17T23:59:59.999Z,Bitcoin,9/17/2018
1139,6280.91,6384.18,6265.71,6371.3,4180090000,110064685348,2018-09-18T23:59:59.999Z,Bitcoin,9/18/2018
1140,6371.85,6448.46,6208.34,6398.54,4431340000,110547735544,2018-09-19T23:59:59.999Z,Bitcoin,9/19/2018
1141,6398.85,6529.26,6395.95,6519.67,4348110000,112653130183,2018-09-20T23:59:59.999Z,Bitcoin,9/20/2018
1142,6513.87,6794.33,6496.36,6734.95,6531940000,116385068032,2018-09-21T23:59:59.999Z,Bitcoin,9/21/2018
1143,6735.05,6814.56,6616.8,6721.98,4509660000,116173876360,2018-09-22T23:59:59.999Z,Bitcoin,9/22/2018
1144,6715.32,6766.15,6679.42,6710.63,4197500000,115990387532,2018-09-23T23:59:59.999Z,Bitcoin,9/23/2018
1145,6704.77,6713.56,6580.9,6595.41,4177310000,114011060309,2018-09-24T23:59:59.999Z,Bitcoin,9/24/2018
1146,6603.64,6603.64,6381.86,6446.47,4726180000,111450035114,2018-09-25T23:59:59.999Z,Bitcoin,9/25/2018
1147,6452.79,6585.91,6397.89,6495,4437300000,112300336125,2018-09-26T23:59:59.999Z,Bitcoin,9/26/2018
1148,6495.29,6712.1,6464.95,6676.75,4606810000,115454861756,2018-09-27T23:59:59.999Z,Bitcoin,9/27/2018
1149,6678.75,6785.03,6598.32,6644.13,5014430000,114903584220,2018-09-28T23:59:59.999Z,Bitcoin,9/28/2018
1150,6643.1,6643.1,6511.65,6601.96,4363690000,114186839964,2018-09-29T23:59:59.999Z,Bitcoin,9/29/2018
1151,6604.71,6643.78,6566.54,6625.56,4002280000,114608519470,2018-09-30T23:59:59.999Z,Bitcoin,9/30/2018
1152,6619.85,6653.3,6549.08,6589.62,4000970000,113999846113,2018-10-01T23:59:59.999Z,Bitcoin,10/1/2018
1153,6593.24,6611.84,6537.9,6556.1,3979260000,113431019760,2018-10-02T23:59:59.999Z,Bitcoin,10/2/2018
1154,6553.86,6571.46,6454.03,6502.59,3887310000,112516993837,2018-10-03T23:59:59.999Z,Bitcoin,10/3/2018
1155,6497.91,6603.31,6497.91,6576.69,3838410000,113811343543,2018-10-04T23:59:59.999Z,Bitcoin,10/4/2018
1156,6574.15,6623.62,6557.41,6622.48,3671500000,114614764674,2018-10-05T23:59:59.999Z,Bitcoin,10/5/2018
1157,6622.45,6628.54,6577.8,6588.31,3259740000,114033598927,2018-10-06T23:59:59.999Z,Bitcoin,10/6/2018
1158,6590.68,6641.49,6557.04,6602.95,3306630000,114298880311,2018-10-07T23:59:59.999Z,Bitcoin,10/7/2018
1159,6600.19,6675.06,6576.04,6652.23,3979460000,115162906843,2018-10-08T23:59:59.999Z,Bitcoin,10/8/2018
1160,6653.08,6661.41,6606.94,6642.64,3580810000,115007759484,2018-10-09T23:59:59.999Z,Bitcoin,10/9/2018
1161,6640.29,6640.29,6538.96,6585.53,3787650000,114030835912,2018-10-10T23:59:59.999Z,Bitcoin,10/10/2018
1162,6586.74,6586.74,6243.74,6256.24,5181640000,108341572839,2018-10-11T23:59:59.999Z,Bitcoin,10/11/2018
1163,6239.25,6328.5,6236.47,6274.58,3783500000,108669526315,2018-10-12T23:59:59.999Z,Bitcoin,10/12/2018
1164,6278.08,6308.51,6259.81,6285.99,3064030000,108878136724,2018-10-13T23:59:59.999Z,Bitcoin,10/13/2018
1165,6288.49,6363.21,6280.15,6290.93,3085320000,108972590373,2018-10-14T23:59:59.999Z,Bitcoin,10/14/2018
1166,6292.64,6965.06,6258.68,6596.54,7370770000,114280022340,2018-10-15T23:59:59.999Z,Bitcoin,10/15/2018
1167,6601.41,6673.59,6571.37,6596.11,4074800000,114283707152,2018-10-16T23:59:59.999Z,Bitcoin,10/16/2018
1168,6590.52,6601.21,6517.45,6544.43,4088420000,113399343801,2018-10-17T23:59:59.999Z,Bitcoin,10/17/2018
1169,6542.33,6567.54,6450.04,6476.71,3924080000,112237252159,2018-10-18T23:59:59.999Z,Bitcoin,10/18/2018
1170,6478.07,6493.68,6445.31,6465.41,3578870000,112052990522,2018-10-19T23:59:59.999Z,Bitcoin,10/19/2018
1171,6460.92,6497.72,6449,6489.19,3379130000,112476559221,2018-10-20T23:59:59.999Z,Bitcoin,10/20/2018
1172,6490.09,6556.38,6476,6482.35,3253610000,112369106369,2018-10-21T23:59:59.999Z,Bitcoin,10/21/2018
1173,6486.05,6543.8,6462.98,6487.16,3672860000,112465213723,2018-10-22T23:59:59.999Z,Bitcoin,10/22/2018
1174,6472.36,6506.01,6451.27,6475.74,3716150000,112279779884,2018-10-23T23:59:59.999Z,Bitcoin,10/23/2018
1175,6478.89,6521.99,6468.86,6495.84,3424670000,112637293966,2018-10-24T23:59:59.999Z,Bitcoin,10/24/2018
1176,6484.65,6504.65,6447.03,6476.29,3230550000,112309554478,2018-10-25T23:59:59.999Z,Bitcoin,10/25/2018
1177,6468.44,6498.29,6449.61,6474.75,3306050000,112294341019,2018-10-26T23:59:59.999Z,Bitcoin,10/26/2018
1178,6480.84,6507.41,6453.53,6480.38,3393250000,112403001148,2018-10-27T23:59:59.999Z,Bitcoin,10/27/2018
1179,6482.66,6502.28,6447.91,6486.39,3445190000,112518434372,2018-10-28T23:59:59.999Z,Bitcoin,10/28/2018
1180,6492.35,6503.6,6306.99,6332.63,4199910000,109862898081,2018-10-29T23:59:59.999Z,Bitcoin,10/29/2018
1181,6337.04,6364.99,6310.14,6334.27,3781100000,109903543419,2018-10-30T23:59:59.999Z,Bitcoin,10/30/2018
1182,6336.99,6349.16,6316.88,6317.61,4191240000,109627117226,2018-10-31T23:59:59.999Z,Bitcoin,10/31/2018
1183,6318.14,6547.14,6311.83,6377.78,3789400000,110683820788,2018-11-01T23:59:59.999Z,Bitcoin,11/1/2018
1184,6378.92,6396.86,6327.38,6388.44,4234870000,110880236966,2018-11-02T23:59:59.999Z,Bitcoin,11/2/2018
1185,6387.24,6400.07,6342.37,6361.26,3658640000,110421212888,2018-11-03T23:59:59.999Z,Bitcoin,11/3/2018
1186,6365.47,6388.63,6294.57,6376.13,4390020000,110689215104,2018-11-04T23:59:59.999Z,Bitcoin,11/4/2018
1187,6363.62,6480.59,6363.62,6419.66,4174800000,111456211022,2018-11-05T23:59:59.999Z,Bitcoin,11/5/2018
1188,6433.38,6463.55,6408.16,6461.01,4700040000,112095603776,2018-11-06T23:59:59.999Z,Bitcoin,11/6/2018
1189,6468.5,6552.16,6468.31,6530.14,4941260000,113395632954.68,2018-11-07T23:59:59.999Z,Bitcoin,11/7/2018
1190,6522.27,6536.92,6438.53,6453.72,4665260000,112078367037,2018-11-08T23:59:59.999Z,Bitcoin,11/8/2018
1191,6442.6,6456.46,6373.37,6385.62,4346820000,110905767441,2018-11-09T23:59:59.999Z,Bitcoin,11/9/2018
1192,6386.13,6437.28,6385.31,6409.22,3705320000,111326145314.14,2018-11-10T23:59:59.999Z,Bitcoin,11/10/2018
1193,6413.63,6423.25,6350.17,6411.27,3939060000,111373453740.24,2018-11-11T23:59:59.999Z,Bitcoin,11/11/2018
1194,6411.76,6434.21,6360.47,6371.27,4295770000,110689666527.5,2018-11-12T23:59:59.999Z,Bitcoin,11/12/2018
1195,6373.19,6395.27,6342.67,6359.49,4503800000,110494466204.13,2018-11-13T23:59:59.999Z,Bitcoin,11/13/2018
1196,6351.24,6371.55,5544.09,5738.35,7398940000,99712077258.95,2018-11-14T23:59:59.999Z,Bitcoin,11/14/2018
1197,5736.15,5774.82,5358.38,5648.03,7032140000,98151606540.75,2018-11-15T23:59:59.999Z,Bitcoin,11/15/2018
1198,5645.32,5657.02,5498.94,5575.55,5279320000,96900828780,2018-11-16T23:59:59.999Z,Bitcoin,11/16/2018
1199,5578.58,5578.58,5519.56,5554.33,4303150000,96542098113.96,2018-11-17T23:59:59.999Z,Bitcoin,11/17/2018
1200,5559.74,5653.61,5559.74,5623.54,4159680000,97753714643,2018-11-18T23:59:59.999Z,Bitcoin,11/18/2018
1201,5620.78,5620.78,4842.91,4871.49,7039560000,84688539692.25,2018-11-19T23:59:59.999Z,Bitcoin,11/19/2018
1202,4863.93,4951.61,4272.11,4451.87,8428290000,77401044319.69,2018-11-20T23:59:59.999Z,Bitcoin,11/20/2018
1203,4465.54,4675.73,4343.98,4602.17,6120120000,80020171046.79,2018-11-21T23:59:59.999Z,Bitcoin,11/21/2018
1204,4611.57,4629.64,4365.64,4365.94,4569370000,75919439808.5,2018-11-22T23:59:59.999Z,Bitcoin,11/22/2018
1205,4360.7,4396.42,4195.68,4347.11,4871490000,75598851166,2018-11-23T23:59:59.999Z,Bitcoin,11/23/2018
1206,4347.69,4413.09,3795.16,3880.76,4679500000,67495633205,2018-11-24T23:59:59.999Z,Bitcoin,11/24/2018
1207,3880.78,4120.87,3585.06,4009.97,6825640000,69749265801.14,2018-11-25T23:59:59.999Z,Bitcoin,11/25/2018
1208,4015.07,4107.14,3643.92,3779.13,6476900000,65739289045.5,2018-11-26T23:59:59.999Z,Bitcoin,11/26/2018
1209,3765.95,3862.96,3661.01,3820.72,5998720000,66468970322,2018-11-27T23:59:59.999Z,Bitcoin,11/27/2018
1210,3822.47,4385.9,3822.47,4257.42,7280280000,74072560088.04,2018-11-28T23:59:59.999Z,Bitcoin,11/28/2018
1211,4269.0043945313,4413.02046804,4145.7651367188,4278.84645524,6503347767.18922,74451016926.881,2018-11-29T23:59:59.999Z,Bitcoin,11/29/2018
1212,4289.08896703,4322.97639207,3942.82208559,4017.26845712,6048016716.85497,69904637061.278,2018-11-30T23:59:59.999Z,Bitcoin,11/30/2018
1213,4024.46424203,4309.37731216,3969.71064261,4214.67193177,5375314093.10145,73346194969.0855,2018-12-01T23:59:59.999Z,Bitcoin,12/1/2018
1214,4200.73317961,4301.51941165,4110.97847302,4139.8780641,5262697895.12074,72050487506.1332,2018-12-02T23:59:59.999Z,Bitcoin,12/2/2018
1215,4147.32376691,4155.97928378,3840.44626837,3894.1309069,5089570993.52304,67779050169.8008,2018-12-03T23:59:59.999Z,Bitcoin,12/3/2018
1216,3886.2948763,4075.62765492,3832.74993843,3956.89386975,5028069239.31427,68878292607.5452,2018-12-04T23:59:59.999Z,Bitcoin,12/4/2018
1217,3958.89472485,3969.53585216,3753.99482663,3753.99482663,5302481573.52231,65352496335.9036,2018-12-05T23:59:59.999Z,Bitcoin,12/5/2018
1218,3754.07446712,3874.96603127,3521.10172384,3521.10172384,5878333109.02888,61303965507.8301,2018-12-06T23:59:59.999Z,Bitcoin,12/6/2018
1219,3512.59040851,3512.59040851,3280.22875211,3419.93720035,6835615448.39682,59547645578.0206,2018-12-07T23:59:59.999Z,Bitcoin,12/7/2018
1220,3421.9104035,3506.04339159,3350.65070337,3476.11471452,5305024497.06153,60531278391.8027,2018-12-08T23:59:59.999Z,Bitcoin,12/8/2018
1221,3473.22762038,3685.30559965,3469.09435766,3614.23427278,4947372847.28064,62942160928.0342,2018-12-09T23:59:59.999Z,Bitcoin,12/9/2018
1222,3612.04639531,3647.33258231,3470.14441964,3502.65599577,5020968740.04215,61004445982.3277,2018-12-10T23:59:59.999Z,Bitcoin,12/10/2018
1223,3497.5547337,3513.18494093,3392.2500529,3424.58807495,4696765187.87625,59650201102.151,2018-12-11T23:59:59.999Z,Bitcoin,12/11/2018
1224,3421.4583733,3534.22857953,3413.48135271,3486.95014412,4139364828.95223,60741625425.5272,2018-12-12T23:59:59.999Z,Bitcoin,12/12/2018
1225,3487.87935755,3489.73939494,3298.13196161,3313.67725772,4343372456.24872,57728688215.976,2018-12-13T23:59:59.999Z,Bitcoin,12/13/2018
1226,3311.75191371,3329.55602092,3206.54229103,3242.48476281,4372763663.29151,56494379457.2721,2018-12-14T23:59:59.999Z,Bitcoin,12/14/2018
1227,3243.99754038,3275.37782696,3191.30356157,3236.76164502,3551763561.38039,56400691424.6544,2018-12-15T23:59:59.999Z,Bitcoin,12/15/2018
1228,3236.2747733,3305.75310795,3233.81979097,3252.83902595,3744248994.37924,56685436643.7664,2018-12-16T23:59:59.999Z,Bitcoin,12/16/2018
1229,3253.12299273,3597.9178885,3253.12299273,3545.86476058,5409247918.11952,61798926686.5305,2018-12-17T23:59:59.999Z,Bitcoin,12/17/2018
1230,3544.76156472,3701.34942887,3487.16920219,3696.05912776,5911325472.51183,64422587801.2914,2018-12-18T23:59:59.999Z,Bitcoin,12/18/2018
1231,3706.82484989,3949.32295089,3687.23002226,3745.95076478,6810689118.77968,65299132785.3376,2018-12-19T23:59:59.999Z,Bitcoin,12/19/2018
1232,3742.19518335,4191.22870639,3728.97463571,4134.44120304,8927129279.04703,72078243770.6126,2018-12-20T23:59:59.999Z,Bitcoin,12/20/2018
1233,4133.703587,4198.42957996,3850.94616856,3896.54371704,7206015706.47559,67937650255.418,2018-12-21T23:59:59.999Z,Bitcoin,12/21/2018
1234,3898.08367671,4014.18251388,3855.73893391,4014.18251388,5605823232.54427,69997508294.9082,2018-12-22T23:59:59.999Z,Bitcoin,12/22/2018
1235,4020.99467354,4085.72358463,3976.4057328,3998.98034184,6151275489.92045,69741217416.6041,2018-12-23T23:59:59.999Z,Bitcoin,12/23/2018
1236,4000.33178206,4271.79245,4000.33178206,4078.59919478,7240968501.10825,71137548588.8249,2018-12-24T23:59:59.999Z,Bitcoin,12/24/2018
1237,4081.03047102,4089.56159334,3760.02039224,3815.49060966,6158207293.44091,66556033171.8177,2018-12-25T23:59:59.999Z,Bitcoin,12/25/2018
1238,3819.66669066,3893.35973112,3769.86381605,3857.29751969,5326547918.2356,67292819464.6361,2018-12-26T23:59:59.999Z,Bitcoin,12/26/2018
1239,3854.68857317,3874.41687968,3645.44843766,3654.83353854,5130222366.47092,63768757100.9022,2018-12-27T23:59:59.999Z,Bitcoin,12/27/2018
1240,3653.13192864,3956.13609361,3642.63210325,3923.91859424,5631554348.35522,68471837968.722,2018-12-28T23:59:59.999Z,Bitcoin,12/28/2018
1241,3932.49180904,3963.75880829,3820.40868219,3820.40868219,4991655917.4825,66672244158.107,2018-12-29T23:59:59.999Z,Bitcoin,12/29/2018
1242,3822.38483485,3901.9090157,3797.21912198,3865.95257679,4770578574.97409,67475512827.3938,2018-12-30T23:59:59.999Z,Bitcoin,12/30/2018
1243,3866.83899926,3868.74298842,3725.86749335,3742.70033544,4661840806.32313,65331499157.744,2018-12-31T23:59:59.999Z,Bitcoin,12/31/2018
1244,3746.71338747,3850.91376479,3707.23130258,3843.51996727,4324200990.19464,67098634180.6128,2019-01-01T23:59:59.999Z,Bitcoin,1/1/2019
1245,3849.21640853,3947.9812729,3817.40949569,3943.40933686,5244856835.70851,68849856731.6738,2019-01-02T23:59:59.999Z,Bitcoin,1/2/2019
1246,3931.04863841,3935.68513083,3826.22287069,3836.74131867,4530215218.84018,66994920902.7202,2019-01-03T23:59:59.999Z,Bitcoin,1/3/2019
1247,3832.03996811,3865.93453193,3783.8536653,3857.71761887,4847965467.09122,67368333500.343,2019-01-04T23:59:59.999Z,Bitcoin,1/4/2019
1248,3851.97396457,3904.90309592,3836.90012599,3845.19446017,5137609823.75761,67157570935.0686,2019-01-05T23:59:59.999Z,Bitcoin,1/5/2019
1249,3836.51915828,4093.29744447,3826.51306238,4076.63268458,5597027439.59745,71206795852.7853,2019-01-06T23:59:59.999Z,Bitcoin,1/6/2019
1250,4078.58505461,4092.61343706,4020.89395079,4025.24828708,5228625637.09382,70316305580.3226,2019-01-07T23:59:59.999Z,Bitcoin,1/7/2019
1251,4028.47207166,4109.02106516,3996.95525626,4030.84799935,5306593305.06723,70422743854.2439,2019-01-08T23:59:59.999Z,Bitcoin,1/8/2019
1252,4031.55201569,4068.40358144,4022.66280883,4035.29636921,5115905224.62691,70508733459.2063,2019-01-09T23:59:59.999Z,Bitcoin,1/9/2019
1253,4034.41144545,4064.06655088,3659.17453883,3678.92468128,6874143795.71863,64288932886.0169,2019-01-10T23:59:59.999Z,Bitcoin,1/10/2019
1254,3674.01543102,3713.88184691,3653.06980474,3687.3654818,5538712864.65637,64443301116.571,2019-01-11T23:59:59.999Z,Bitcoin,1/11/2019
1255,3686.97309735,3698.9783488,3653.81085703,3661.30098975,4778170882.56059,63994140881.8701,2019-01-12T23:59:59.999Z,Bitcoin,1/12/2019
1256,3658.86811698,3674.75998688,3544.92722821,3552.95306759,4681302465.81578,62106461671.3502,2019-01-13T23:59:59.999Z,Bitcoin,1/13/2019
1257,3557.31113168,3727.83629128,3552.28515158,3706.05222041,5651384489.83351,64789619995.0563,2019-01-14T23:59:59.999Z,Bitcoin,1/14/2019
1258,3704.21630768,3720.15341533,3619.94912664,3630.67522467,5537192301.96239,63477817959.3241,2019-01-15T23:59:59.999Z,Bitcoin,1/15/2019
1259,3631.5098712,3685.77705953,3624.67338834,3655.00688578,5394457144.65099,63909348775.7898,2019-01-16T23:59:59.999Z,Bitcoin,1/16/2019
1260,3651.87098588,3680.13601133,3621.96099215,3678.56397636,5464420383.38187,64327048254.6073,2019-01-17T23:59:59.999Z,Bitcoin,1/17/2019
1261,3677.99058389,3682.52000204,3637.08086521,3657.83943502,5002961726.8303,63970991867.2934,2019-01-18T23:59:59.999Z,Bitcoin,1/18/2019
1262,3652.37783507,3758.53352345,3652.37783507,3728.56836493,5955691379.94133,65214103658.5829,2019-01-19T23:59:59.999Z,Bitcoin,1/19/2019
1263,3725.44612463,3743.38797121,3583.01948596,3601.0135915,5582489559.53197,62990143284.0983,2019-01-20T23:59:59.999Z,Bitcoin,1/20/2019
1264,3600.37273885,3608.84084892,3558.53714829,3576.03243928,5004347059.44597,62559869611.6414,2019-01-21T23:59:59.999Z,Bitcoin,1/21/2019
1265,3575.08123989,3620.74655094,3539.72132372,3604.57705248,5313623556.00702,63065139423.6322,2019-01-22T23:59:59.999Z,Bitcoin,1/22/2019
1266,3605.55702187,3623.06775216,3565.31403323,3585.12306636,5433755648.65326,62731361271.6475,2019-01-23T23:59:59.999Z,Bitcoin,1/23/2019
1267,3584.5003014,3616.08741447,3569.09284671,3600.86550122,5262869046.43655,63014066011.6996,2019-01-24T23:59:59.999Z,Bitcoin,1/24/2019
1268,3607.3903841,3612.92766233,3575.59733314,3599.7658879,5265847538.53257,63000985907.6837,2019-01-25T23:59:59.999Z,Bitcoin,1/25/2019
1269,3599.7153629,3654.93319305,3593.34583728,3602.46043861,5098183234.66414,63054898963.1367,2019-01-26T23:59:59.999Z,Bitcoin,1/26/2019
1270,3604.68726747,3612.67142766,3567.24575778,3583.96576317,5570752966.31456,62737274092.7359,2019-01-27T23:59:59.999Z,Bitcoin,1/27/2019
1271,3584.28327917,3586.75087826,3439.23300929,3470.45054223,6908930483.46637,60756570313.9757,2019-01-28T23:59:59.999Z,Bitcoin,1/28/2019
1272,3468.87015541,3476.06536415,3400.81972619,3448.11702209,5897159492.96958,60371874098.8161,2019-01-29T23:59:59.999Z,Bitcoin,1/29/2019
1273,3443.89706175,3495.1748876,3429.38794807,3486.18175093,5955112626.75721,61044262622.3971,2019-01-30T23:59:59.999Z,Bitcoin,1/30/2019
1274,3485.40928952,3504.80488538,3447.91581548,3457.79274724,5831198270.86504,60553903927.4911,2019-01-31T23:59:59.999Z,Bitcoin,1/31/2019
